Frame,Pred_X,Pred_Y,Pred_Z,Q_X,Q_Y,Q_Z,Q_W
5688,-205.61,264.506,141.722,-0.189873,0.817021,0.388258,0.381682
5689,-205.063,265.058,142.351,-0.188392,0.820405,0.385926,0.377498
5690,-205.016,265.53,141.471,-0.188392,0.820405,0.385926,0.377498
5691,-204.484,266.093,140.839,-0.188037,0.821855,0.386489,0.373929
5692,-204.368,266.702,140.054,-0.187483,0.821986,0.388111,0.372236
5693,-203.714,266.262,139.439,-0.188383,0.821882,0.387703,0.372434
5694,-204.395,266.664,138.826,-0.180573,0.822792,0.370067,0.391735
5695,-204.924,267.238,138.202,-0.177602,0.823682,0.363961,0.39691
5696,-205.326,267.929,137.601,-0.177602,0.823682,0.363961,0.39691
5697,-204.96,268.111,136.688,-0.178726,0.822459,0.367121,0.39603
5698,-204.208,267.71,136.164,-0.180689,0.821884,0.36696,0.396483
5699,-203.768,266.989,135.629,-0.182935,0.819331,0.372403,0.39566
5700,-204.23,267.741,136.099,-0.181924,0.819884,0.371712,0.395632
5701,-203.555,267.494,135.404,-0.182707,0.820489,0.370064,0.39556
5702,-203.686,266.97,136.246,-0.182927,0.820536,0.367833,0.397438
5703,-203.861,267.947,136.371,-0.182927,0.820536,0.367833,0.397438
5704,-203.358,267.369,135.728,-0.182266,0.820344,0.368703,0.397333
5705,-202.805,266.92,135.027,-0.178015,0.823278,0.364028,0.397502
5706,-202.072,266.306,134.731,-0.169674,0.826702,0.365282,0.392866
5707,-203,266.558,135.008,-0.150467,0.83608,0.357165,0.388283
5708,-202.643,265.728,134.58,-0.150467,0.83608,0.357165,0.388283
5709,-202.643,265.728,134.58,-0.150467,0.83608,0.357165,0.388283
5710,-203.408,266.2,135.018,-0.149334,0.836304,0.357452,0.387973
5711,-203.933,266.935,135.448,-0.148429,0.83886,0.348804,0.390664
5712,-204.406,267.667,135.938,-0.147111,0.83964,0.347074,0.391027
5713,-203.825,268.268,135.389,-0.155969,0.835229,0.351144,0.3934
5714,-204.055,267.819,136.252,-0.159001,0.833732,0.351812,0.394764
5715,-203.367,267.249,135.802,-0.159383,0.833723,0.351622,0.394798
5716,-203.912,267.685,136.518,-0.15976,0.834633,0.346995,0.39681
5717,-203.405,266.917,136.127,-0.15976,0.834633,0.346995,0.39681
5718,-202.59,266.578,135.657,-0.159893,0.83461,0.346524,0.397217
5719,-203.102,267.416,135.845,-0.158182,0.835818,0.341813,0.399437
5720,-203.639,268.133,136.29,-0.158182,0.835818,0.341813,0.399437
5721,-202.707,268.212,135.936,-0.158182,0.835818,0.341813,0.399437
5722,-203.148,268.864,136.553,-0.159503,0.836348,0.338195,0.40088
5723,-203.197,269.194,135.61,-0.159771,0.836095,0.338075,0.401402
5724,-202.286,269.545,135.392,-0.159771,0.836095,0.338075,0.401402
5725,-201.477,269.314,134.852,-0.163159,0.83417,0.336775,0.40512
5726,-201.762,269.719,133.984,-0.163216,0.834061,0.336294,0.405721
5727,-201.447,268.783,134.142,-0.15936,0.831253,0.345973,0.404878
5728,-201.029,269.628,134.476,-0.15936,0.831253,0.345973,0.404878
5729,-201.572,270.336,134.925,-0.158427,0.831728,0.345203,0.404924
5730,-200.992,269.691,134.429,-0.158557,0.831171,0.345588,0.40569
5731,-200.448,268.98,133.983,-0.158557,0.831171,0.345588,0.40569
5732,-199.904,268.269,133.537,-0.158557,0.831171,0.345588,0.40569
5733,-199.36,267.558,133.091,-0.158557,0.831171,0.345588,0.40569
5734,-199.871,268.209,133.653,-0.155609,0.832973,0.342702,0.405583
5735,-199.334,267.492,133.208,-0.155609,0.832973,0.342702,0.405583
5736,-198.797,266.776,132.764,-0.155609,0.832973,0.342702,0.405583
5737,-198.275,266.097,132.246,-0.157736,0.832016,0.344538,0.405168
5738,-197.682,265.474,131.737,-0.15764,0.832455,0.343213,0.405429
5739,-196.828,265.992,131.773,-0.154539,0.834142,0.339465,0.406311
5740,-197.083,266.586,131.01,-0.148491,0.83514,0.336429,0.409031
5741,-196.424,266.035,131.523,-0.147754,0.835109,0.335694,0.409965
5742,-195.881,266.436,132.261,-0.147005,0.835354,0.33551,0.409887
5743,-195.307,267.255,132.273,-0.151142,0.834182,0.335746,0.410574
5744,-194.95,268.042,131.77,-0.160595,0.830622,0.340678,0.41014
5745,-194.12,267.919,132.314,-0.175746,0.828678,0.347512,0.402047
5746,-194.511,268.593,132.941,-0.176682,0.828937,0.346503,0.401973
5747,-194.761,269.151,132.151,-0.175086,0.829365,0.346192,0.402057
5748,-194.562,268.422,131.495,-0.174225,0.829817,0.345502,0.402093
5749,-194.02,267.822,130.908,-0.174461,0.829425,0.346175,0.402221
5750,-193.727,268.004,131.847,-0.171573,0.832191,0.343221,0.400276
5751,-193.727,268.004,131.847,-0.171573,0.832191,0.343221,0.400276
5752,-193.852,267.429,132.655,-0.169511,0.832585,0.344767,0.399005
5753,-193.623,268.248,132.129,-0.170641,0.831028,0.349296,0.397827
5754,-193.397,268.808,131.332,-0.17145,0.828861,0.346678,0.404238
5755,-193.479,269.062,130.369,-0.171308,0.826198,0.347519,0.408999
5756,-193.662,268.496,131.172,-0.172127,0.823208,0.348666,0.413683
5757,-193.989,269.035,130.396,-0.170406,0.820787,0.344533,0.422572
5758,-194.059,269.62,129.588,-0.169389,0.818375,0.341397,0.430138
5759,-194.853,269.323,130.119,-0.176003,0.808291,0.333081,0.452489
5760,-195.253,269.799,129.335,-0.173499,0.805382,0.328332,0.462012
5761,-194.636,270.529,129.043,-0.17482,0.800699,0.326354,0.470969
5762,-195.017,269.874,129.696,-0.181971,0.796168,0.329173,0.473971
5763,-195.437,270.542,130.31,-0.184283,0.797597,0.322606,0.475189
5764,-194.822,271.212,129.893,-0.186407,0.795531,0.326356,0.475263
5765,-194.385,271.84,129.249,-0.179275,0.795985,0.326416,0.477202
5766,-194.023,272.641,128.773,-0.171911,0.796565,0.328942,0.477208
5767,-193.251,273.263,128.64,-0.170184,0.796584,0.330053,0.477028
5768,-193.667,273.809,129.367,-0.170312,0.79663,0.329916,0.477001
5769,-193.273,274.424,128.685,-0.170696,0.794433,0.33477,0.477146
5770,-193.543,274.503,129.645,-0.170813,0.792759,0.336282,0.478823
5771,-193.924,274.507,128.72,-0.171067,0.790743,0.336279,0.482056
5772,-193.637,275.229,129.351,-0.166489,0.791428,0.333729,0.484301
5773,-193.94,276.157,129.133,-0.165127,0.793512,0.321752,0.489436
5774,-194.414,276.649,128.403,-0.158687,0.793588,0.31775,0.494037
5775,-193.995,277.182,127.668,-0.160562,0.792463,0.321371,0.492892
5776,-194.567,277.924,128.019,-0.160562,0.792463,0.321371,0.492892
5777,-194.772,278.147,127.066,-0.162921,0.780306,0.334326,0.502798
5778,-194.18,278.118,126.261,-0.168444,0.775448,0.339363,0.505113
5779,-194.18,278.118,126.261,-0.168444,0.775448,0.339363,0.505113
5780,-193.765,278.717,125.576,-0.164646,0.7754,0.340605,0.505603
5781,-192.885,278.331,125.853,-0.164646,0.7754,0.340605,0.505603
5782,-192.313,278.44,126.666,-0.160152,0.779137,0.335103,0.504979
5783,-192.829,278.875,125.929,-0.154125,0.775952,0.331502,0.514052
5784,-192.082,278.961,126.587,-0.157153,0.775249,0.32732,0.516868
5785,-191.43,278.872,127.341,-0.158063,0.773666,0.323797,0.521164
5786,-190.837,278.709,128.129,-0.169721,0.773183,0.315685,0.523188
5787,-191.219,278.716,127.205,-0.170948,0.76492,0.315377,0.534987
5788,-190.857,279.447,127.784,-0.170485,0.763757,0.314472,0.537324
5789,-191.254,279.708,128.664,-0.170485,0.763757,0.314472,0.537324
5790,-190.656,278.964,128.367,-0.170485,0.763757,0.314472,0.537324
5791,-189.977,279.69,128.478,-0.164066,0.764719,0.315831,0.537158
5792,-189.307,279.123,127.998,-0.164071,0.764587,0.316552,0.536919
5793,-189.095,279.527,127.109,-0.164071,0.764587,0.316552,0.536919
5794,-189.443,280.298,127.642,-0.165117,0.765379,0.314383,0.536744
5795,-189.042,279.43,127.933,-0.165117,0.765379,0.314383,0.536744
5796,-188.669,280.335,128.137,-0.148921,0.762653,0.309636,0.548004
5797,-188.657,280.49,127.149,-0.149036,0.76043,0.309668,0.551036
5798,-188.454,280.14,128.063,-0.149036,0.76043,0.309668,0.551036
5799,-187.679,279.587,128.367,-0.149978,0.757877,0.312124,0.552909
5800,-188.049,279.459,127.447,-0.151042,0.75368,0.31285,0.557923
5801,-188.598,279.267,126.633,-0.151169,0.746863,0.31432,0.566168
5802,-187.646,279.482,126.419,-0.158766,0.739963,0.315664,0.572367
5803,-188.242,280.232,126.704,-0.158766,0.739963,0.315664,0.572367
5804,-188.242,280.232,126.704,-0.158766,0.739963,0.315664,0.572367
5805,-187.265,280.424,126.61,-0.157895,0.738173,0.319554,0.572761
5806,-186.922,279.562,126.236,-0.159189,0.737659,0.320046,0.57279
5807,-186.405,280.364,126.537,-0.156782,0.738837,0.319629,0.572169
5808,-185.807,279.617,126.244,-0.156782,0.738837,0.319629,0.572169
5809,-185.807,279.617,126.244,-0.156782,0.738837,0.319629,0.572169
5810,-186.018,280.463,125.754,-0.153794,0.737748,0.316214,0.576267
5811,-185.313,280.012,126.301,-0.154589,0.738082,0.315261,0.576148
5812,-184.77,279.838,127.123,-0.156113,0.737229,0.309964,0.579693
5813,-184.091,280.572,127.151,-0.153645,0.728578,0.302145,0.595211
5814,-183.488,279.952,127.653,-0.151557,0.727814,0.302855,0.596319
5815,-183.245,279.812,128.613,-0.151557,0.727814,0.302855,0.596319
5816,-182.962,279.292,129.42,-0.154067,0.724383,0.298093,0.602223
5817,-183.715,279.054,130.034,-0.154066,0.724376,0.298099,0.602229
5818,-184.308,279.713,130.495,-0.156346,0.724042,0.296879,0.602645
5819,-183.901,279.815,131.402,-0.152832,0.73138,0.295556,0.595292
5820,-184.082,280.582,130.786,-0.152832,0.73138,0.295556,0.595292
5821,-183.841,281.511,131.065,-0.148136,0.732086,0.295567,0.595605
5822,-183.265,280.866,131.567,-0.148136,0.732086,0.295567,0.595605
5823,-184.129,280.607,132.001,-0.148136,0.732086,0.295567,0.595605
5824,-183.395,281.083,132.486,-0.148546,0.729449,0.291116,0.600908
5825,-183.89,281.684,131.858,-0.147704,0.729071,0.290906,0.601675
5826,-183.578,282.169,131.041,-0.145951,0.725016,0.290075,0.607377
5827,-184.378,281.605,130.834,-0.149952,0.713738,0.291771,0.61884
5828,-185.036,281.835,130.117,-0.146097,0.704662,0.286941,0.632275
5829,-185.725,281.168,130.398,-0.152481,0.697149,0.281879,0.641309
5830,-186.249,280.751,129.655,-0.155533,0.691042,0.283543,0.646432
5831,-186.691,281.63,129.831,-0.15411,0.691558,0.282159,0.646826
5832,-186.551,282.617,129.916,-0.150825,0.693636,0.28349,0.644791
5833,-185.849,281.959,129.64,-0.150825,0.693636,0.28349,0.644791
5834,-185.316,281.995,130.486,-0.148539,0.699822,0.285199,0.637845
5835,-186.133,281.526,130.15,-0.139619,0.705103,0.289373,0.632139
5836,-186.565,281.96,129.36,-0.108127,0.705196,0.295835,0.635208
5837,-187.384,281.483,129.043,-0.103785,0.709015,0.300824,0.62931
5838,-187.648,281.993,128.224,-0.0965942,0.708392,0.305087,0.629104
5839,-187.929,281.439,127.441,-0.0939608,0.710222,0.305107,0.627428
5840,-188.3,280.997,126.624,-0.0926904,0.711267,0.30798,0.625025
5841,-188.582,281.492,125.802,-0.0926904,0.711267,0.30798,0.625025
5842,-188.784,281.745,124.856,-0.0926904,0.711267,0.30798,0.625025
5843,-189.499,281.399,124.248,-0.0926904,0.711267,0.30798,0.625025
5844,-189.966,282.238,124.529,-0.0950287,0.710343,0.309393,0.625027
5845,-189.87,282.856,123.749,-0.104122,0.707757,0.303997,0.629146
5846,-189.052,283.195,124.213,-0.107215,0.708942,0.292864,0.632564
5847,-188.296,283.467,124.809,-0.1167,0.708742,0.281757,0.636144
5848,-188.705,284.379,124.763,-0.115612,0.708988,0.279315,0.637144
5849,-189.488,283.94,124.321,-0.120649,0.707417,0.278893,0.638141
5850,-188.928,283.647,125.096,-0.136447,0.708668,0.290096,0.628503
5851,-188.284,283.47,125.841,-0.156383,0.709406,0.298739,0.618905
5852,-187.327,283.186,125.793,-0.165937,0.703555,0.302233,0.621394
5853,-187.725,282.575,125.108,-0.166528,0.703042,0.302662,0.621607
5854,-187.147,282.804,125.892,-0.168956,0.70502,0.301514,0.619266
5855,-187.147,282.804,125.892,-0.168956,0.70502,0.301514,0.619266
5856,-187.081,281.946,125.382,-0.170578,0.704406,0.301573,0.619491
5857,-186.879,281.992,126.36,-0.180446,0.703267,0.294531,0.621374
5858,-186.061,282.565,126.403,-0.185315,0.701579,0.294094,0.622056
5859,-185.313,282.767,127.035,-0.190067,0.701165,0.29316,0.62153
5860,-185.292,283.21,126.139,-0.187027,0.699576,0.29287,0.624373
5861,-185.292,283.21,126.139,-0.187027,0.699576,0.29287,0.624373
5862,-184.665,282.451,125.963,-0.187027,0.699576,0.29287,0.624373
5863,-184.206,283.093,125.349,-0.184478,0.699266,0.298704,0.622712
5864,-184.791,283.858,125.617,-0.182807,0.69905,0.300709,0.622483
5865,-185.414,284.584,125.907,-0.181373,0.699748,0.300286,0.622322
5866,-184.636,284.871,126.466,-0.185128,0.698952,0.306103,0.619269
5867,-183.927,285.575,126.424,-0.193461,0.696173,0.306614,0.6196
5868,-183.308,285.782,125.666,-0.201118,0.692382,0.307165,0.621135
5869,-182.788,286.13,124.887,-0.205335,0.69014,0.306516,0.62257
5870,-183.191,287.045,124.912,-0.206243,0.690127,0.30501,0.623023
5871,-183.096,287.695,124.158,-0.20149,0.690057,0.299808,0.627167
5872,-183.586,286.839,123.992,-0.196677,0.693549,0.296623,0.626357
5873,-182.76,287.278,124.346,-0.192189,0.696958,0.295659,0.624419
5874,-182.112,287.957,124.001,-0.188562,0.699994,0.292912,0.623422
5875,-181.275,288.374,124.355,-0.182019,0.704621,0.291575,0.620776
5876,-180.415,288.849,124.543,-0.174092,0.710186,0.291613,0.616676
5877,-181.086,288.269,125.005,-0.17372,0.711989,0.292356,0.614346
5878,-181.086,288.269,125.005,-0.17372,0.711989,0.292356,0.614346
5879,-181.497,288.562,124.142,-0.174998,0.71094,0.291323,0.615687
5880,-181.497,288.562,124.142,-0.174998,0.71094,0.291323,0.615687
5881,-182.104,289.331,124.341,-0.174998,0.71094,0.291323,0.615687
5882,-182.63,288.616,124.802,-0.176591,0.710454,0.290595,0.616138
5883,-182.021,287.848,124.606,-0.176591,0.710454,0.290595,0.616138
5884,-181.412,287.079,124.411,-0.176591,0.710454,0.290595,0.616138
5885,-181.2,286.933,125.377,-0.179406,0.713253,0.289316,0.612683
5886,-181.397,286.31,124.621,-0.181671,0.711632,0.289626,0.613753
5887,-181.628,287.132,125.141,-0.184306,0.710772,0.288887,0.614312
5888,-181.02,287.816,124.739,-0.186917,0.708147,0.29302,0.614597
5889,-181.613,288.582,124.989,-0.185267,0.708064,0.288517,0.617317
5890,-180.77,288.991,125.338,-0.189159,0.705535,0.28953,0.618556
5891,-180.162,289.612,124.842,-0.192669,0.704802,0.285356,0.620246
5892,-179.347,290.008,125.264,-0.195161,0.704084,0.28338,0.621188
5893,-178.59,290.445,125.75,-0.195124,0.704711,0.279927,0.622053
5894,-178.467,291.429,125.62,-0.195824,0.705371,0.275741,0.622954
5895,-177.631,291.91,125.883,-0.194256,0.706473,0.273848,0.623031
5896,-177.438,292.791,125.451,-0.194465,0.7068,0.270689,0.623974
5897,-177.714,293.752,125.482,-0.192931,0.708076,0.265587,0.625195
5898,-176.856,294.049,125.903,-0.189938,0.710654,0.25888,0.625999
5899,-177.382,294.899,125.945,-0.187778,0.711309,0.256512,0.626881
5900,-176.524,295.389,126.097,-0.182417,0.714037,0.256838,0.625228
5901,-175.654,295.8,126.371,-0.177954,0.715903,0.258417,0.623727
5902,-176.179,296.58,126.712,-0.175985,0.716876,0.256369,0.624014
5903,-175.358,296.962,127.136,-0.176658,0.716569,0.260491,0.622467
5904,-175.888,297.664,127.612,-0.176493,0.717326,0.258415,0.622507
5905,-176.464,298.441,127.869,-0.172846,0.71918,0.252336,0.623884
5906,-175.643,298.896,128.214,-0.174186,0.717007,0.256444,0.624337
5907,-176.134,299.693,128.566,-0.177211,0.716257,0.252845,0.625813
5908,-176.568,300.521,128.92,-0.179508,0.715587,0.250415,0.626901
5909,-175.657,300.912,128.791,-0.185254,0.711196,0.254005,0.628778
5910,-174.848,301.282,129.248,-0.190798,0.709014,0.25316,0.629924
5911,-173.975,301.672,129.542,-0.193467,0.707617,0.249866,0.631993
5912,-174.202,302.64,129.431,-0.189812,0.708591,0.244355,0.634161
5913,-173.623,301.832,129.326,-0.189812,0.708591,0.244355,0.634161
5914,-172.716,302.253,129.341,-0.185644,0.7102,0.244706,0.633459
5915,-171.865,302.67,129.658,-0.182055,0.711476,0.245764,0.632659
5916,-171.664,303.244,128.865,-0.175373,0.712192,0.247767,0.63296
5917,-170.858,303.669,128.452,-0.172548,0.713621,0.250235,0.631154
5918,-171.29,304.562,128.572,-0.169101,0.715309,0.245643,0.631979
5919,-170.34,304.576,128.261,-0.172581,0.714175,0.248916,0.631039
5920,-169.667,304.613,128.999,-0.178762,0.715542,0.24927,0.627621
5921,-168.68,304.54,128.852,-0.180647,0.714979,0.248591,0.627992
5922,-168.11,303.729,128.724,-0.180647,0.714979,0.248591,0.627992
5923,-167.256,304.126,129.06,-0.177183,0.71708,0.244434,0.628215
5924,-166.374,304.095,128.59,-0.175919,0.717425,0.244914,0.62799
5925,-165.471,304.505,128.72,-0.174623,0.718781,0.243541,0.627334
5926,-165.471,304.505,128.72,-0.174623,0.718781,0.243541,0.627334
5927,-164.53,304.834,128.645,-0.174623,0.718781,0.243541,0.627334
5928,-163.869,305.189,129.306,-0.175376,0.719823,0.241282,0.626802
5929,-163.043,305.59,129.703,-0.177465,0.719489,0.240455,0.626915
5930,-162.213,305.989,129.314,-0.180072,0.716771,0.237741,0.630312
5931,-162.213,305.989,129.314,-0.180072,0.716771,0.237741,0.630312
5932,-161.275,306.333,129.353,-0.180221,0.716763,0.237316,0.630438
5933,-160.382,306.693,129.624,-0.178115,0.717582,0.239427,0.629306
5934,-160.382,306.693,129.624,-0.178115,0.717582,0.239427,0.629306
5935,-160.413,307.465,130.259,-0.176688,0.719091,0.237768,0.628614
5936,-159.478,307.719,130.013,-0.178336,0.717957,0.237559,0.629524
5937,-159.478,307.719,130.013,-0.178336,0.717957,0.237559,0.629524
5938,-158.527,308.013,129.917,-0.179748,0.716911,0.237146,0.630468
5939,-157.656,308.478,130.077,-0.176592,0.718027,0.237671,0.629893
5940,-157.656,308.478,130.077,-0.176592,0.718027,0.237671,0.629893
5941,-156.783,308.929,129.891,-0.177533,0.716988,0.239168,0.630245
5942,-156.783,308.929,129.891,-0.177533,0.716988,0.239168,0.630245
5943,-155.871,309.336,129.835,-0.177533,0.716988,0.239168,0.630245
5944,-155.067,309.841,129.523,-0.177654,0.717075,0.238427,0.630394
5945,-154.084,309.841,129.336,-0.180327,0.715933,0.236753,0.631562
5946,-153.329,310.473,129.51,-0.181047,0.715264,0.236369,0.632257
5947,-152.52,310.889,129.095,-0.18187,0.714019,0.235666,0.633689
5948,-151.616,311.299,129.216,-0.18187,0.714019,0.235666,0.633689
5949,-150.659,311.587,129.191,-0.182056,0.713818,0.2354,0.633961
5950,-149.824,311.907,128.744,-0.182957,0.712086,0.235158,0.635736
5951,-150.057,312.88,128.735,-0.179913,0.71306,0.231244,0.636948
5952,-150.439,313.803,128.761,-0.17141,0.716565,0.225909,0.637274
5953,-150.681,314.74,129.013,-0.168715,0.71838,0.221637,0.63745
5954,-151.019,315.671,129.149,-0.160277,0.721417,0.215969,0.638143
5955,-150.448,314.951,128.756,-0.159869,0.720587,0.220397,0.637669
5956,-149.844,314.459,128.128,-0.155352,0.721778,0.21887,0.637964
5957,-148.952,314.799,127.833,-0.155074,0.721991,0.219458,0.637589
5958,-149.182,315.674,128.26,-0.15134,0.725498,0.211626,0.637152
5959,-148.189,315.798,128.265,-0.151713,0.724632,0.211154,0.638205
5960,-147.345,316.236,127.955,-0.150344,0.723304,0.209706,0.640509
5961,-146.406,316.574,127.898,-0.151151,0.723724,0.208914,0.640103
5962,-145.546,316.941,128.252,-0.153584,0.723031,0.205569,0.641389
5963,-144.633,317.196,127.933,-0.155662,0.719815,0.199242,0.646482
5964,-143.992,317.773,128.439,-0.155662,0.719815,0.199242,0.646482
5965,-143.037,318.066,128.472,-0.157677,0.717706,0.197978,0.648723
5966,-142.064,318.291,128.535,-0.157677,0.717706,0.197978,0.648723
5967,-141.079,318.405,128.41,-0.163511,0.712864,0.20215,0.651325
5968,-140.121,318.686,128.349,-0.165693,0.70982,0.203872,0.653558
5969,-139.276,318.382,128.788,-0.167519,0.709147,0.202225,0.654334
5970,-138.378,318.758,128.558,-0.16472,0.707558,0.205008,0.655897
5971,-138.561,319.712,128.796,-0.159678,0.709181,0.202799,0.656077
5972,-138.504,320.597,129.258,-0.157539,0.709749,0.20255,0.656058
5973,-137.576,320.481,128.904,-0.156147,0.708568,0.209217,0.655575
5974,-136.614,320.253,129.053,-0.156146,0.708568,0.209217,0.655574
5975,-135.727,319.807,128.942,-0.154467,0.708467,0.211679,0.655291
5976,-134.992,319.246,128.561,-0.150049,0.708515,0.213642,0.655628
5977,-134.246,318.684,128.202,-0.139427,0.712039,0.21212,0.654649
5978,-134.557,319.138,127.366,-0.117332,0.709694,0.204625,0.66385
5979,-133.657,319.233,126.94,-0.107422,0.713241,0.203033,0.662212
5980,-133.981,319.677,127.776,-0.0957305,0.719793,0.195899,0.659058
5981,-134.151,320.239,126.967,-0.060593,0.714969,0.173393,0.674599
5982,-133.181,320.34,127.191,0.00232063,0.736776,0.157975,0.657419
5983,-133.096,319.511,126.638,0.0254501,0.73793,0.170656,0.652448
5984,-133.192,319.975,125.758,0.0277741,0.726081,0.148025,0.670913
5985,-132.307,320.032,126.22,-0.00250822,0.72599,0.126932,0.675885
5986,-132.444,319.917,125.236,-0.036893,0.713821,0.10555,0.691345
5987,-133.443,319.928,125.275,-0.0647232,0.704716,0.0887502,0.700935
5988,-133.525,320.659,125.953,-0.0862097,0.703258,0.067191,0.702482
5989,-133.853,321.306,126.641,-0.104291,0.697207,0.0696697,0.705813
